দহ	10
এঘাৰ	11
বাৰ	12
তেৰ	13
চৈধ্য	14
চৌদ্দ	14
পোন্ধৰ	15
ষোল্ল	16
সোতৰ	17
ওঁঠৰ	18
ঊনৈছ	19
বিছ	20
একৈছ	21
বাইছ	22
তেইছ	23
চৌব্বিছ	24
পঁচিছ	25
ছাব্বিছ	26
সাতাইছ	26
আঁঠাইছ	28
উনত্ৰিছ	29
ত্ৰিছ	30
ত্ৰিশ	30
একত্ৰিছ	31
বত্ৰিছ	32
তেত্ৰিছ	33
চৌত্ৰিছ	34
পয়ত্ৰিছ	35
ছয়ত্ৰিছ	36
সাতত্ৰিছ	37
আঠত্ৰিছ	38
ঊনচল্লিছ	39
চল্লিছ	40
একচল্লিছ	41
বিয়ালিছ	42
তিয়াল্লিছ	43
চৌচল্লিছ	44
পঞ্চল্লিছ	45
ছয়চল্লিছ	46
সাতচল্লিছ	47
আঠচল্লিছ	48
ঊনপঞ্চাছ	49
পঞ্চাছ	50
একাৱন্ন	51
বাৱন্ন	52
তেৱন্ন	53
চৌৱন্ন	54
পঁচপন্ন	55
ছাপন্ন	56
সাতাৱন্ন	57
আঠাৱন্ন	58
উন্নষাঠী	59
ষাঠি	60
এষষ্ঠি	61
বাষষ্ঠি	62
তেষষ্ঠি	63
চৌষষ্ঠি	64
পঁষষ্ঠি	65
ছয়ষষ্ঠি	66
সাতষষ্ঠি	67
আঠষষ্ঠি	68
ঊনসত্তৰ	69
সত্তৰ	70
এসত্তৰ	71
বাসত্তৰ	72
তেসত্তৰ	73
চৌসত্তৰ	74
পঁসত্তৰ	75
ছয়সত্তৰ	76
সাতসত্তৰ	77
আঠসত্তৰ	78
ঊনাশী	79
আশী	80
একাশী	81
বিয়াশী	82
তিৰাশী	83
চৌৰাশী	84
পঁচাশী	85
ছিয়াশী	86
সাতাশী	87
আঠাশী	88
ঊননবৈ	89
নব্বৈ	90
একান্নব্বৈ	91
বিয়ান্নব্বৈ	92
তিৰান্নব্বৈ	93
চৌৰান্নব্বৈ	94
পঁচানব্বৈ	95
ছয়ান্নব্বৈ	96
সাতান্নব্বৈ	97
আঠান্নব্বৈ	98
নিৰান্নব্বৈ	99
দহটা	10
এঘাৰটা	11
বাৰটা	12
তেৰটা	13
চৈধ্যটা	14
পোন্ধৰটা	15
ষোল্লটা	16
সোতৰটা	17
ওঁঠৰটা	18
ঊনৈছটা	19
বিছটা	20
একৈছটা	21
বাইছটা	22
তেইছটা	23
চৌব্বিছটা	24
পঁচিছটা	25
ছাব্বিছটা	26
সাতাইছটা	26
আঁঠাইছটা	28
উনত্ৰিছটা	29
ত্ৰিছটা	30
একত্ৰিছটা	31
বত্ৰিছটা	32
তেত্ৰিছটা	33
চৌত্ৰিছটা	34
পয়ত্ৰিছটা	35
ছয়ত্ৰিছটা	36
সাতত্ৰিছটা	37
আঠত্ৰিছটা	38
ঊনচল্লিছটা	39
চল্লিছটা	40
একচল্লিছটা	41
বিয়ালিছটা	42
তিয়াল্লিছটা	43
চৌচল্লিছটা	44
পঞ্চল্লিছটা	45
ছয়চল্লিছটা	46
সাতচল্লিছটা	47
আঠচল্লিছটা	48
ঊনপঞ্চাছটা	49
পঞ্চাছটা	50
একাৱন্নটা	51
বাৱন্নটা	52
তেৱন্নটা	53
চৌৱন্নটা	54
পঁচপন্নটা	55
ছাপন্নটা	56
সাতাৱন্নটা	57
আঠাৱন্নটা	58
উন্নষাঠীটা	59
ষাঠিটা	60
এষষ্ঠিটা	61
বাষষ্ঠিটা	62
তেষষ্ঠিটা	63
চৌষষ্ঠিটা	64
পঁষষ্ঠিটা	65
ছয়ষষ্ঠিটা	66
সাতষষ্ঠিটা	67
আঠষষ্ঠিটা	68
ঊনসত্তৰটা	69
সত্তৰটা	70
এসত্তৰটা	71
বাসত্তৰটা	72
তেসত্তৰটা	73
চৌসত্তৰটা	74
পঁসত্তৰটা	75
ছয়সত্তৰটা	76
সাতসত্তৰটা	77
আঠসত্তৰটা	78
ঊনাশীটা	79
আশীটা	80
একাশীটা	81
বিয়াশীটা	82
তিৰাশীটা	83
চৌৰাশীটা	84
পঁচাশীটা	85
ছিয়াশীটা	86
সাতাশীটা	87
আঠাশীটা	88
ঊননবৈটা	89
নব্বৈটা	90
একান্নব্বৈটা	91
বিয়ান্নব্বৈটা	92
তিৰান্নব্বৈটা	93
চৌৰান্নব্বৈটা	94
পঁচানব্বৈটা	95
ছয়ান্নব্বৈটা	96
সাতান্নব্বৈটা	97
আঠান্নব্বৈটা	98
নিৰান্নব্বৈটা	99