ಹತ್ತು	10
ಹನ್ನೊಂದು	11
ಹನ್ನೆರಡು	12
ಹದಿಮೂರು	13
ಹದಿನಾಲ್ಕು	14
ಹದಿನೈದು	15
ಹದಿನಾರು	16
ಹದಿನೇಳು	17
ಹದಿನೆಂಟು	18
ಹತ್ತೊಂಬತ್ತು	19
ಇಪ್ಪತ್ತು	20
ಇಪ್ಪತ್ತೊಂದು	21
ಇಪ್ಪತ್ತೆರಡು	22
ಇಪ್ಪತ್ತಮೂರು	23
ಇಪ್ಪತ್ನಾಲ್ಕು	24
ಇಪ್ಪತ್ತೈದು	25
ಇಪ್ಪತ್ತಾರು	26
ಇಪ್ಪತ್ತೇಳು	27
ಇಪ್ಪತ್ತೆಂಟು	28
ಇಪ್ಪತ್ತೊಂಬತ್ತು	29
ಮೂವತ್ತು	30
ಮೂವತ್ತೊಂದು	31
ಮೂವತ್ತೆರಡು	32
ಮೂವತ್ತಮೂರು	33
ಮೂವತ್ನಾಲ್ಕು	34
ಮೂವತ್ತೈದು	35
ಮೂವತ್ತಾರು	36
ಮೂವತ್ತೇಳು	37
ಮೂವತ್ತೆಂಟು	38
ಮೂವತತ್ತೊಂಬತ್ತು	39
ನಲವತ್ತು	40
ನಲವತ್ತೊಂದು	41
ನಲವತ್ತೆರಡು	42
ನಲವತ್ತಮೂರು	43
ನಲವತ್ನಾಲ್ಕು	44
ನಲವತ್ತೈದು	45
ನಲವತ್ತಾರು	46
ನಲವತ್ತೇಳು	47
ನಲವತ್ತೆಂಟು	48
ನಲವತ್ತೊಂಬತ್ತು	49
ಐವತ್ತು	50
ಐವತ್ತೊಂದು	51
ಐವತ್ತೆರಡು	52
ಐವತ್ತಮೂರು	53
ಐವತ್ನಾಲ್ಕು	54
ಐವತ್ತೈದು	55
ಐವತ್ತಾರು	56
ಐವತ್ತೇಳು	57
ಐವತ್ತೆಂಟು	58
ಐವತ್ತೊಂಬತ್ತು	59
ಅರವತ್ತು	60
ಅರವತ್ತೊಂದು	61
ಅರವತ್ತೆರಡು	62
ಅರವತ್ತಮೂರು	63
ಅರವತ್ನಾಲ್ಕ	64
ಅರವತ್ತೈದು	65
ಅರವತ್ತಾರು	66
ಅರವತ್ತೇಳು	67
ಅರವತ್ತೆಂಟು	68
ಅರವತ್ತೊಂಬತ್ತು	69
ಎಪ್ಪತ್ತು	70
ಎಪ್ಪತ್ತೊಂದು	71
ಎಪ್ಪತ್ತೆರಡು	72
ಎಪ್ಪತ್ತಮೂರು	73
ಎಪ್ಪತ್ನಾಲ್ಕು	74
ಎಪ್ಪತ್ತೈದು	75
ಎಪ್ಪತ್ತಾರು	76
ಎಪ್ಪತ್ತೇಳು	77
ಎಪ್ಪತ್ತೆಂಟು	78
ಎಪ್ಪತ್ತೊಂಭತ್ತು	79
ಎಂಭತ್ತು	80
ಎಂಬತ್ತೊಂದು	81
ಎಂಭತ್ತೆರಡು	82
ಎಂಭತ್ತಮೂರು	83
ಎಂಭತ್ನಾಲ್ಕು	84
ಎಂಭತ್ತೈದು	85
ಎಂಭತ್ತಾರು	86
ಎಂಭತ್ತೇಳು	87
ಎಂಬತ್ತೆಂಟು	88
ಎಂಭತ್ತೊಂಬತ್ತು	89
ತೊಂಬತ್ತು	90
ತೊಂಬತ್ತೊಂದು	91
ತೊಂಬತ್ತೆರಡು	92
ತೊಂಬತ್ತಮೂರು	93
ತೊಂಭತ್ನಾಲ್ಕು	94
ತೊಂಬತ್ತೈದು	95
ತೊಂಬತ್ತಾರು	96
ತೊಂಬತ್ತೇಳು	97
ತೊಂಬತ್ತೆಂಟು	98
ತೊಂಬತ್ತೊಂಬತ್ತು	99
ಎಪ್ಪತ್ತು ಏಳು	77
ಎಂಬತ್ತು	80
ಮೂವತ್ತು ಮೂರು	33
ಮುವತ್ತ ಮೂರು	33
ಮೂವತ್ಮೂರು	33
ಮತ್ತು ಮೂರು	33
ಮೂವತ್ತುಮೂರು	33
ಎಂಬತ್ತಾರು	86
ಎಪ್ಪತ್ತೊಂಬತ್ತು	79
ಐವತ್ತು ನಾಲ್ಕು	54
ಎಂಬತ್ತೆರಡು	82