പത്ത്	10
പതിനൊന്ന്	11
പന്ത്രണ്ട്	12
പതിമൂന്ന്	13
പതിനാല്	14
പതിനഞ്ച്	15
പതിനാറ്	16
പതിനേഴ്	17
പതിനെട്ട്	18
പത്തൊമ്പത്	19
ഇരുപത്	20
ഇരുപത്തൊന്ന്	21
ഇരുപത്തിരണ്ട്	22
ഇരുപത്തിമൂന്ന്	23
ഇരുപത്തിനാല്	24
ഇരുപത്തഞ്ച്	25
ഇരുപത്തിയാറ്	26
ഇരുപത്തിയേഴ്	27
ഇരുപത്തിയെട്ട്	28
ഇരുപത്തൊമ്പത്	29
മുപ്പത്	30
മുപ്പത്തൊന്ന്	31
മുപ്പത്തിരണ്ട്	32
മുപ്പത്തിമൂന്ന്	33
മുപ്പത്തിനാല്	34
മുപ്പത്തഞ്ച്	35
മുപ്പത്തിയാറ്	36
മുപ്പത്തിയേഴ്	37
മുപ്പത്തിയെട്ട്	38
മുപ്പത്തൊമ്പത്	39
നാല്പത്	40
നാല്പത്തൊന്ന്	41
നാല്പത്തിരണ്ട്	42
നാല്പത്തിമൂന്ന്	43
നാല്പത്തിനാല്	44
നാല്പത്തഞ്ച്	45
നാല്പത്തിയാറ്	46
നാല്പത്തിയേഴ്	47
നാല്പത്തിയെട്ട്	48
നാല്പത്തൊമ്പത്	49
അമ്പത്	50
അമ്പത്തൊന്ന്	51
അമ്പത്തിരണ്ട്	52
അമ്പത്തിമൂന്ന്	53
അമ്പത്തിനാല്	54
അമ്പത്തഞ്ച്	55
അമ്പത്തിയാറ്	56
അമ്പത്തിയേഴ്	57
അമ്പത്തിയെട്ട്	58
അമ്പത്തൊമ്പത്	59
അറുപത്	60
അറുപത്തൊന്ന്	61
അറുപത്തിരണ്ട്	62
അറുപത്തിമൂന്ന്	63
അറുപത്തിനാല്	64
അറുപത്തഞ്ച്	65
അറുപത്തിയാറ്	66
അറുപത്തിയേഴ്	67
അറുപത്തിയെട്ട്	68
അറുപത്തൊമ്പത്	69
എഴുപത്	70
എഴുപത്തൊന്ന്	71
എഴുപത്തിരണ്ട്	72
എഴുപത്തിമൂന്ന്	73
എഴുപത്തിനാല്	74
എഴുപത്തഞ്ച്	75
എഴുപത്തിയാറ്	76
എഴുപത്തിയേഴ്	77
എഴുപത്തിയെട്ട്	78
എഴുപത്തൊമ്പത്	79
എൺപത്	80
എൺപത്തൊന്ന്	81
എൺപത്തിരണ്ട്	82
എൺപത്തിമൂന്ന്	83
എൺപത്തിനാല്	84
എൺപത്തഞ്ച്	85
എൺപത്തിയാറ്	86
എൺപത്തിയേഴ്	87
എൺപത്തിയെട്ട്	88
എൺപത്തൊമ്പത്	89
തൊണ്ണൂറ്	90
തൊണ്ണൂറ്റൊന്ന്	91
തൊണ്ണൂറ്റിരണ്ട്	92
തൊണ്ണൂറ്റിമൂന്ന്	93
തൊണ്ണൂറ്റിനാല്	94
തൊണ്ണൂറ്റഞ്ച്	95
തൊണ്ണൂറ്റിയാറ്	96
തൊണ്ണൂറ്റിയേഴ്	97
തൊണ്ണൂറ്റിയെട്ട്	98
തൊണ്ണൂറ്റൊമ്പത്	99
അമ്പത	50
ആയിരത്തി നൂറ്	1100
പത്ത്ആ	10
പതിനൊന്നാ	11
പന്ത്രണ്ടാ	12
പതിമൂന്നാ	13
പതിനാലാ	14
പതിനയ്യാ	15
പതിനാറാ	16
പതിനേഴാ	17
പതിനെട്ടാ	18
പത്തൊമ്പതിനാ	19
ഇരുപത്ആ	20
ഇരുപത്തൊന്നാ	21
ഇരുപത്തിരണ്ടാ	22
ഇരുപത്തിമൂന്നാ	23
ഇരുപത്തിനാലാ	24
ഇരുപത്തയ്യാ	25
ഇരുപത്തിയാറാ	26
ഇരുപത്തിയേഴാ	27
ഇരുപത്തിയെട്ടാ	28
ഇരുപത്തൊമ്പതിനാ	29
മുപ്പത്ആ	30
മുപ്പത്തൊന്നാ	31
മുപ്പത്തിരണ്ടാ	32
മുപ്പത്തിമൂന്നാ	33
മുപ്പത്തിനാലാ	34
മുപ്പത്തയ്യാ	35
മുപ്പത്തിയാറാ	36
മുപ്പത്തിയേഴാ	37
മുപ്പത്തിയെട്ടാ	38
മുപ്പത്തൊമ്പതിനാ	39
നാല്പത്ആ	40
നാല്പത്തൊന്നാ	41
നാല്പത്തിരണ്ടാ	42
നാല്പത്തിമൂന്നാ	43
നാല്പത്തിനാലാ	44
നാല്പത്തയ്യാ	45
നാല്പത്തിയാറാ	46
നാല്പത്തിയേഴാ	47
നാല്പത്തിയെട്ടാ	48
നാല്പത്തൊമ്പതിനാ	49
അമ്പത്ആ	50
അമ്പത്തൊന്നാ	51
അമ്പത്തിരണ്ടാ	52
അമ്പത്തിമൂന്നാ	53
അമ്പത്തിനാലാ	54
അമ്പത്തയ്യാ	55
അമ്പത്തിയാറാ	56
അമ്പത്തിയേഴാ	57
അമ്പത്തിയെട്ടാ	58
അമ്പത്തൊമ്പതിനാ	59
അറുപത്ആ	60
അറുപത്തൊന്നാ	61
അറുപത്തിരണ്ടാ	62
അറുപത്തിമൂന്നാ	63
അറുപത്തിനാലാ	64
അറുപത്തയ്യാ	65
അറുപത്തിയാറാ	66
അറുപത്തിയേഴാ	67
അറുപത്തിയെട്ടാ	68
അറുപത്തൊമ്പതിനാ	69
എഴുപത്ആ	70
എഴുപത്തൊന്നാ	71
എഴുപത്തിരണ്ടാ	72
എഴുപത്തിമൂന്നാ	73
എഴുപത്തിനാലാ	74
എഴുപത്തയ്യാ	75
എഴുപത്തിയാറാ	76
എഴുപത്തിയേഴാ	77
എഴുപത്തിയെട്ടാ	78
എഴുപത്തൊമ്പതിനാ	79
എൺപത്ആ	80
എൺപത്തൊന്നാ	81
എൺപത്തിരണ്ടാ	82
എൺപത്തിമൂന്നാ	83
എൺപത്തിനാലാ	84
എൺപത്തയ്യാ	85
എൺപത്തിയാറാ	86
എൺപത്തിയേഴാ	87
എൺപത്തിയെട്ടാ	88
എൺപത്തൊമ്പതിനാ	89
തൊണ്ണൂറാ	90
തൊണ്ണൂറ്റൊന്നാ	91
തൊണ്ണൂറ്റിരണ്ടാ	92
തൊണ്ണൂറ്റിമൂന്നാ	93
തൊണ്ണൂറ്റിനാലാ	94
തൊണ്ണൂറ്റയ്യാ	95
തൊണ്ണൂറ്റിയാറാ	96
തൊണ്ണൂറ്റിയേഴാ	97
തൊണ്ണൂറ്റിയെട്ടാ	98
തൊണ്ണൂറ്റൊമ്പതിനാ	99