दहा	10
अकरा	11
बारा	12
तेरा	13
चौदा	14
पंधरा	15
सोळा	16
सतरा	17
अठरा	18
एकोणीस	19
वीस	20
एकवीस	21
बावीस	22
तेवीस	23
चोवीस	24
पंचवीस	25
सव्वीस	26
सत्तावीस	27
अठ्ठावीस	28
एकोणतीस	29
तीस	30
एकतीस	31
बत्तीस	32
तेहेतीस	33
चौतीस	34
पस्तीस	35
छत्तीस	36
सदतीस	37
अडतीस	38
एकोणचाळीस	39
चाळीस	40
एक्केचाळीस	41
बेचाळीस	42
त्रेचाळीस	43
चव्वेचाळीस	44
पंचेचाळीस	45
सेहेचाळीस	46
सत्तेचाळीस	47
अठ्ठेचाळीस	48
एकोणपन्नास	49
पन्नास	50
एक्कावन्न	51
बावन्न	52
त्रेपन्न	53
चोपन्न	54
पंचावन्न	55
छप्पन्न	56
सत्तावन्न	57
अठ्ठावन्न	58
एकोणसाठ	59
साठ	60
एकसष्ठ	61
बासष्ठ	62
त्रेसष्ठ	63
चौसष्ठ	64
पासष्ठ	65
सहासष्ठ	66
सदुसष्ठ	67
अडुसष्ठ	68
एकोणसत्तर	69
सत्तर	70
एक्काहत्तर	71
बाहत्तर	72
त्र्याहत्तर	73
चौर्‍याहत्तर	74
चौहत्तर	74
पंच्याहत्तर	75
शहात्तर	76
सत्याहत्तर	77
अठ्ठ्याहत्तर	78
एकोण ऐंशी	79
ऐंशी	80
एक्क्याऐंशी	81
ब्याऐंशी	82
त्र्याऐंशी	83
चौऱ्याऐंशी	84
पंच्याऐंशी	85
शहाऐंशी	86
सत्त्याऐंशी	87
अठ्ठ्याऐंशी	88
एकोणनव्वद	89
नव्वद	90
एक्क्याण्णव	91
ब्याण्णव	92
त्र्याण्णव	93
चौऱ्याण्णव	94
पंच्याण्णव	95
शहाण्णव	96
सत्त्याण्णव	97
अठ्ठ्याण्णव	98
नव्व्याण्णव	99