பத்து	10
பதினொன்று	11
பன்னிரண்டு	12
பதிமூன்று	13
பதினான்கு	14
பதினைந்து	15
பதினாறு	16
பதினேழு	17
பதினெட்டு	18
பத்தொன்பது	19
இருபது	20
இருபது ஒன்று	21
இருபத்து இரண்டு	22
இருபத்து மூன்று	23
இருபத்து நான்கு	24
இருபத்து ஐந்து	25
இருபத்து ஆறு	26
இருபத்து ஏழு	27
இருபத்து எட்டு	28
இருபத்து ஒன்பது	29
முப்பது	30
முப்பத்து ஒன்று	31
முப்பத்து இரண்டு	32
முப்பத்து மூன்று	33
முப்பத்து நான்கு	34
முப்பத்து ஐந்து	35
முப்பத்து ஆறு	36
முப்பத்து ஏழு	37
முப்பத்து எட்டு	38
முப்பத்து ஒன்பது	39
நாற்பது	40
நாற்பத்து ஒன்று	41
நாற்பத்து இரண்டு	42
நாற்பத்து மூன்று	43
நாற்பத்து நான்கு	44
நாற்பத்து ஐந்து	45
நாற்பத்து ஆறு	46
நாற்பத்து ஏழு	47
நாற்பத்து எட்டு	48
நாற்பத்து ஒன்பது	49
ஐம்பது	50
ஐம்பத்து ஒன்று	51 #s
ஐம்பத்து இரண்டு	52
ஐம்பத்து மூன்று	53
ஐம்பத்து நான்கு	54
ஐம்பத்து ஐந்து	55
ஐம்பத்து ஆறு	56
ஐம்பத்து ஏழு	57
ஐம்பத்து எட்டு	58
ஐம்பத்து ஒன்பது	59
அறுபது	60
அறுபத்து ஒன்று	61
அறுபத்து இரண்டு	62
அறுபத்து மூன்று	63
அறுபத்து நான்கு	64
அறுபத்து ஐந்து	65
அறுபத்து ஆறு	66
அறுபத்து ஏழு	67
அறுபத்து எட்டு	68
அறுபத்து ஒன்பது	69
எழுபது	70
எழுபத்தி ஒன்று	71
எழுபத்தி இரண்டு	72
எழுபத்தி முச்சக்கர	73
எழுபத்தி நான்கு	74
எழுபத்தி ஐந்து	75
எழுபத்தி ஆறு	76
எழுபத்தி ஏழு	77
எழுபத்தி எட்டு	78
எழுபத்தி ஒன்பது	79
எண்பது	80
எண்பத்தியொன்று	81
எண்பத்திரண்டு	82
எண்பத்திமூன்று	83
என்பதினான்கு	84
என்பதினைந்து	85
எண்பத்திஆறு	86
எண்பத்திஏழு	87
எண்பத்தியெட்டு	88
எண்பத்தியொன்பது	89
தொன்னூறு	90
தொண்ணூற்றியொன்று	91
தொண்ணூற்றிரண்டு	92
தொண்ணூற்றிமூன்று	93
தொண்ணூற்றிநான்கு	94
தொண்ணூற்றிஐந்து	95
தொண்ணூற்றியாறு	96
தொண்ணூற்றியேழு	97
தொண்ணூற்றியெட்டு	98
தொண்ணூற்றிஒன்பது	99